0,fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
528,karoundauguste,karoundauguste_ceramics,Karoline Menge,Lifestyle,Bottles Aug,Teaware,,,529,187.321506556472,196.525373431534,,,,,,,,-2.78133969557362,9.07760739556577,139.158321174465,0.148672155806681,0.162071859139199,,,,,-0.103493121899119,-0.210868941771997
529,officialimagerycode,official_imagerycode,IMAGERY CODE,Home,Tableware,Décor,M&O Paris Sep 2018,,530,1234.71688303363,1237.5345357714,,,,,,,,,,,-0.233357732329097,-0.218341136263806,,,,,,
530,Okabashi,,OKABASHI,Health,Eco-Friendly,Glamping,,,531,249.600088462017,252.601957159425,1,,,,,,,,,,0.035550963457775,0.035394600155346,,,,,,
531,Ebulobo,,EBULOBO,Toy,Kids,Creative,M&O Paris Sep 2018,,532,7410.43457024044,7491.72494878234,,,,,,,,,,,-0.249652047453939,-0.103030949572436,,,,,,
532,RAWROW,rawrow,Rawrow,Lifestyle,Travel,Design,,,533,100237.004420598,100155.44665482,,,,,49.6428049607377,24910.9568646234,786.005301055072,49.5127627411573,20.5125918639916,190.236366279247,-11.302853630699,-11.0982906345255,,,,2.96068672864385,0.127366498530032,-0.220625205955183
533,luciekaas,luciekaas,LUCIE KAAS,Design,Minimalist,Décor,M&O Paris Sep 2018,,534,4111.78841882782,4301.7242049951,4.33972082239023,2.97809095808504,36.0576303170607,0.992806254341063,515.128485254355,31775.8100747835,585.456820391863,28.6148130401301,23.6926121616219,564.383040851908,0.829251740597787,0.94413927208298,0.087208999622754,0.270858221984959,-0.002906258147284,14.1264100699408,0.061727747924605,2.36842545226402
534,,utillife,Utillife,Lifestyle,Bottles Aug,Design,,,535,,,,,,,54,381.18780524969,131,0.631640674415679,0.210608911670396,8.29783592683509,,,,,,-0.053781643344078,-0.013838884447245,-0.030850295899831
535,campaljapan,ogawa_since1914,campal,Travel,Gadget,Glamping,,,536,9951.03919309422,10830.3182997424,24.8113720754786,1,124.937325893345,4.33997222755087,0,43292.6086789807,321.487500735551,13.9853672686555,0.588430640651667,1664.95946892579,2.59248989486101,3.0769851567879,-0.000247304276165,0.633854226060553,0.023965347394355,56.2909269300375,-0.006203477513452,-0.000971667069553
536,arti,,ARTI E MESTIERI,Home,Fashion,Lighting,M&O Paris Sep 2018,,537,21755.414947752,21961.2685955046,22.1879965587111,4.72877834052932,78.9923923731007,14.9166126555166,,,,,,,6.07392084324433,6.18305897911516,0.008120773950518,0.316612638254041,0.011917730083358,,,
537,montbelljpn,,Montbell,Sports,Waterproof,Glamping,,,538,57889.3140381055,60293.42931645,26.7501683190304,2.00668879801389,458.395641726067,8.30813452337483,,,,,,,15.1191215410728,17.3725904156789,0.007200026054184,2.03907262613401,0.020922451631346,,,
538,,lydiajohnso,Lydia Johnson,Lifestyle,Bottles Aug,Handmade,,,539,,,,,,,1059.9315952102,20623.3253831433,504.944936606919,16.8173539619668,27.1342333188745,694.109510486745,,,,,,4.19678680236973,0.111839733904329,0.96747715799889
539,sophiejamesmayfair,sophiejamesmayfair,SOPHIE JAMES MAYFAIR,Home,Fragrance,Luxury,M&O Paris Sep 2018,,540,519.808013882181,528.806658772409,0.511653889801954,,0.649422007269567,,2912.36736057376,7803.79412516583,484.775224898431,14.0516265055292,7.02754086476579,82.7686680196406,0.080528767965674,0.080684104418431,,-0.04242525243651,,9.32828100511551,0.011293881888176,-0.003801267217995
540,,fargblanche,FÄRG & BLANCHE,Lifestyle,Bottles Aug,Handmade,,,541,,,,,,,594.007675184546,6265.12091849316,895.553424291262,14.3076869525826,7.46409930520663,146.097052683767,,,,,,0.398051714618625,0.19921593237801,1.12113647522348
541,bitteshop,shopbitte,Bitte,Kids,Toy,Design,,,542,2139.67822162619,2219.14555885295,,,,,2005.88637493847,37489.992131318,2917.02531236389,138.854022924244,7.91212811106054,233.177166748236,1.13470086834626,1.23374282835066,,,,16.0649247109299,-0.010908966638856,0.419591020629476
542,lightupinc,,lightup,Kids,Educational,Magnetic,,,543,3535.36423715473,3582.40004373524,,,,,,,,,,,-0.093872538374909,-0.0818199940008,,,,,,
543,boreasgear,boreasgear,boreas,Travel,Bag,Glamping,,,544,7517.15540356886,7582.58294355799,,,,,,,,,,,-0.394036463590568,-0.307372908048522,,,,,,
544,Labyrintheinteriors,labyrintheinteriors,LABYRINTHE INTERIORS,Lighting,Furniture,Accessories,M&O Paris Sep 2018,,545,390.407176423884,407.188328405011,,,,,146.981055868455,1098.11191113865,87.8252772919031,3.95352541060564,0.477044905527828,46.1926913551281,0.109542018749782,0.150612593149963,,,,2.69385240889964,0.006821234408356,0.041435398645738
545,theClipa,,Clipa,Gadget,Design,Glamping,,,546,3700.51562157674,3470.4600538801,39.7785569381663,4.85019002965086,5.60240047326809,6.3893116848031,,,,,,,-0.222474021939243,-0.11351613232738,0.007960525733097,0.013576253423433,0.016741751359539,,,
546,,charlottenicolin,CHARLOTTE NICOLIN,Accessories,Mugs,Art,M&O Paris Sep 2018,,547,,,,,,,157.672252573624,3656.36123197577,151.109331646213,47.5472869700847,10.4185916646402,243.332129865779,,,,,,4.26647421838435,-0.020785833187847,0.000251445497597
547,blancdivoire,,BLANC D'IVOIRE,Home,Furniture,Décor,M&O Paris Sep 2018,,548,5247.28591360819,5492.80744401793,,,,,,,,,,,0.683250395079892,0.836448162609762,,,,,,
548,,greenmadeuk,Greenmade,Kids,Toy,Siblings,,,549,,,,,,,,,,,,,,,,,,,,
549,wondercandle,,WONDERCANDLE,Candles,Décor,Lifestyle,M&O Paris Sep 2018,,550,658.963638955406,700.180604772455,,,,,,,,,,,0.132291490916966,0.194213817842411,,,,,,
550,mosimosilab,,Mosimosi,Design,Wallet,Lifestyle,,,551,6087.11556770592,6246.19460707823,,,,,,,,,,,2.20255414739961,2.40898029083016,,,,,,
551,Lilliputiens,lilliputiens,LILLIPUTIENS,Kids,Toy,Educational,M&O Paris Sep 2018,,552,43921.9405392819,44707.5578445917,,,,,1141.47223005884,28326.6596101427,640.071733448427,45.2574020182121,2.19106493706683,145.91353541233,2.8808459120074,3.86643976733995,,,,15.5459441599049,-0.009321618602605,-0.355092627988047
552,besttea,,English tea store,Lifestyle,Bottles Aug,Teaware,,,553,,,,,,,,,,,,,,,,,,,,
553,londji,londji,LONDJI,Toy,Game,Creative,M&O Paris Sep 2018,,554,7008.71324209926,7682.54287297637,12.5840138240152,2.16747416741323,36.9577364590622,2.18527255598595,168.774996420586,16633.6533956086,347.218609321555,15.9138371324288,8.10385190027433,446.683975934878,0.773312037744272,1.06692575856667,-0.017775494907765,-0.001037759880062,-0.021087337331116,29.4988742769885,-0.022871778524516,1.13052447780499
554,mindtobody,,Mind to Body,Lifestyle,Candles,Home,,,555,,,,,,,,,,,,,,,,,,,,
555,,erkens_themoodmakers,ERKENS THE MOOD MAKERS,Candles,Décor,Lifestyle,M&O Paris Sep 2018,,556,,,,,,,384.242172519223,1973.44055440983,67,1,3,87.9827923076921,,,,,,-0.080745007557734,0.002197466631269,0.069155471965457
556,store,wood,NUHA,Tech,Design,,,,557,155.248946034634,175.305643460207,,,,,,,,,,,0.095295549837,0.100358069625623,,,,,,
557,bedandphilosophy,,BED AND PHILOSOPHY,Home,Lifestyle,Pillows,M&O Paris Sep 2018,,558,3306.77250349482,3525.06567035336,,,,,,,,,,,0.536567532993903,0.639187876673392,,,,,,
558,edgegorilla,,EDGE SCULPTURE,Décor,Design,Art,M&O Paris Sep 2018,,559,9090.46934568165,9390.97168731955,17.8883917641043,78.7359563173066,196.202550677611,11.3107690752977,,,,,,,7.38873731593321,7.72619084933032,0.26108338446978,0.082732619776262,-0.026279361122122,,,
559,moebecph,moebecph,MOEBE,Design,Décor,Frame,M&O Paris Sep 2018,,560,7159.46375785314,7477.80428400922,,,,,660.990823069355,44099.7586057538,396.562116692941,39.3200618653148,13.03389631356,363.077071372528,0.129004070503014,0.197248173989116,,,,13.3924920429091,0.014251732539822,0.082951867593788
560,ebbandflowart1,ebbandflowart,EBB + FLOW,Lifestyle,Home,Design,,,561,300.726219856855,312.827803862627,10.4296138991072,4.36736429337594,8.776226804749,2.1493696255843,642.397294537585,877.053350113881,228.446997507211,8.74163894428583,12.040844341606,33.0828712488155,0.03876165405612,0.044872807007837,0.002785050611214,0.019628391048397,0.006371849040536,0.302576050263749,0.067564261338722,0.081466903491263
561,GreenMa,greenma_france,GREENMA,Lifestyle,Candles,Eco-Friendly,M&O Paris Sep 2018,,562,3871.52693687765,4069.79294109718,,,,,896.625440561156,21953.0499250065,843.348355646489,63.137963754733,29.1069018277312,211.387347416439,2.61208180789676,2.96686034893978,,,,23.471793762774,0.158740899054443,0.317239842322198
562,buddyhappycom,,buddy,Accessories,Fashion,Glamping,,,563,683.443690082517,718.444527000519,,,,,,,,,,,-0.046546755733137,-0.046545147938819,,,,,,
563,,vireo_me,Vireo International,Lifestyle,Bottles Aug,Travel,,,564,,,,,,,1630.71568703365,715.994515876421,88,,,,,,,,,-0.080514822854212,,
564,ILOVEWOODENTOYS,ilovewoodentoys,I Love Wooden Toys,Kids,Toy,Wooden,,,565,12815.7355495066,12045.383109268,,,,,231.369060229848,706.77043928418,451.990030252529,12.7124908848641,0.134564478751099,6.39960449256941,-0.64317595323479,-0.467079723662211,,,,-0.034563155498236,-0.010068552492824,-0.012656839851927
565,,esmadereboy,ESMA DEREBOY,Décor,Design,Art,M&O Paris Sep 2018,,566,,,,,,,0,0,0,,,,,,,,,-0.030546602794721,,
566,martinamimos,martinamimos,martinamimos,Kids,Toy,,,,567,1349.08743040998,1364.0845430171,4.32477053277706,,10.3179954861802,1,1289.59933061656,1036.40122146917,109.660938705012,4.32477053277706,-0.032772513864133,33.2718012966399,-0.006152056471243,-0.006151560392477,,0.026930561928687,-2.25E-21,-0.027943014471165,0.001485258869538,0.118556411053111
567,,thispaperbook,Bethany Gardner,Kids,Toy,Siblings,,,568,,,,,,,249.190179996047,75999.2540342735,1603.0681328395,23.8246851793843,-8.83630337262459,254.992169034776,,,,,,5.23648958867499,-0.261717019972291,-0.659780564065409
568,neutraloutdoor,,NEUTRAL OUTDOOR,Waterproof,Wooden,Glamping,,,569,2058.4875481178,2176.56614774789,6.36045543811052,,22.9953862248317,1,,,,,,,0.34778822298603,0.44160664494393,,0.018365146164902,-6.75E-19,,,
569,,modernmonty,Modern Monty,Kids,Toy,Siblings,,,570,,,,,,,2863.40601872904,71858.185775853,2216.15545472527,41.0714963435597,15.5123148095389,133.397763650399,,,,,,-8.34304253296844,0.051720101155773,0.2912633185354
570,,noc_noc_wooden_toys,Noc Noc Wooden Toys,Kids,Toy,Siblings,,,571,,,,,,,,,,20.5307147438537,47.7733687464376,935.725617315539,,,,,,,0.204504937139432,1.70961949562709
571,,thetrackr,Track R,Lifestyle,Tech,Design,,,572,,,,,,,,,,,,,,,,,,,,
572,,bellavistacollection,BELLAVISTA COLLECTION,Furniture,Décor,Luxury,M&O Paris Sep 2018,,573,,,,,,,1740.78821388094,7544.97054868237,395.568566717654,38.3042775754203,0.460513387719768,55.1413570770648,,,,,,-0.076789432002095,-0.006158271042771,-0.158721462523222
573,lestatouesMTL,lestatoues,Les Tatoues,Lifestyle,Design,Siblings,,,574,15856.5522412582,15870.4907505309,1,,,1.32941176470588,1356.75504460065,3609.08565240919,788.980061829233,7.24305508371767,0.355245588544333,10.1883468119195,-0.604507744951532,-0.529212573450452,,,-0.011569959302959,-0.060144509422882,-0.002429429964905,0.063018875613999
574,,babynoise_,By Eve,Kids,Toy,Siblings,,,575,,,,,,,938.268611650987,60074.745526361,1594.26309853596,78.3619927157568,38.4717266138727,284.062643334012,,,,,,-7.88880359076572,0.119215547753657,0.119394435659261
575,,porter_stand,PORTER,Bags,Accessories,Glamping,,,576,,,,,,,6,41723.8405771221,2138.30665391748,63.5540787320168,0.656010020027773,435.639780556623,,,,,,20.4016947671707,-0.000313731049492,-1.33758052021789
576,engelcelebratelife,,ENGEL.,Décor,Kids,Tableware,M&O Paris Sep 2018,,577,2776.66392493929,3019.61552893636,,,,,,,,,,,-0.030187852243881,0.014063592573186,,,,,,
577,bitplayus,bitplay_official,BitPlay,Lifestyle,Gadget,Electronic,,,578,23037.9484482155,23132.6893281237,9.07883916031703,0.131638219405626,3.44685902952488,3.68155635973519,527.792138272806,17844.8797418135,1088.09331692219,42.2672166005522,1.3430797853281,196.390881876888,0.176364295012217,0.293531421233411,-0.043611787862075,-0.106935812182277,-0.013467424361713,14.6241493287637,-0.038650359840637,0.482372979102234
578,,ceramica_v_radost,ceramica_v_radost,Lifestyle,Bottles Aug,Teaware,,,579,,,,,,,655.97083166993,74829.8375285057,1739.67679469775,15.5337631013886,97.9995186073294,6513.68682941116,,,,,,76.8113060223614,0.119301140363896,17.9717220305284
579,,tinakami,Tina Kami,Lifestyle,Bottles Aug,Teaware,,,580,,,,,,,367.875137625232,6125.68705496993,875.346996424087,31.3716738915255,4.82809943531614,179.421757007231,,,,,,0.110871598125531,-0.030106473909741,0.21037025760008
580,skonatingse,skonating,BLOSSFELDT,Décor,Design,Art,M&O Paris Sep 2018,,581,428.038317469833,452.876123130234,17.2625384859446,,20.2564563477137,1.44641951853961,,,,,,,0.249720282199702,0.288677269769902,,0.025371314040045,-0.003821190041748,,,
581,,qipottery,Qi Pottery,Lifestyle,Bottles Aug,Teaware,,,582,,,,,,,455.173503079989,5215.44515848684,601.797536411627,96.9222856273437,1.43732686312971,141.648408449365,,,,,,3.55266774595048,-0.000616086552851,0.212598400482677
582,fridge,,fridge,Design,Creative,Glamping,,,583,23,23,2.14155094874853,,2.14166182232759,1,,,,,,,0.000101170817876,0.000101170817876,,0.007931374074514,-2.25E-21,,,
583,,b,BBUBLE,Accessories,Handmade,Design,M&O Paris Sep 2018,,584,,,,,,,635.671408745735,39969.0819572483,1383.29080463081,92.7837924944493,15.9080961535767,372.362422029533,,,,,,52.6013879359082,0.03366313765846,0.044131977649216
584,indigidesigns,indigidesigns,INDIGI,Lifestyle,Design,Accessories,M&O Paris Sep 2018,,585,3011.47414394083,3205.12719959628,,,,,531.207128498483,2918.61057490055,629.015913102073,8.00280442154358,2.43516718844677,25.0966541352047,0.342388083445472,0.701033263379642,,,,0.240464888666958,0.016154380914239,0.072288079169243
585,,neptune_glassworks,Neptune Glassworks,Lifestyle,Bottles Aug,Home,,,586,,,,,,,973.271585949529,10118.3658933491,1461.02619770116,4.53068266343959,7.1137054038059,237.07449934205,,,,,,1.37825467628397,-0.022311371247751,0.082786244331316
586,Guidecraft,guidecraft_official,Guidecraft Toys & Furniture,Kids,Toy,Siblings,,,587,9614.40866578018,9595.54349156,11.6126566738886,2.65852290189781,11.701111611429,2.37428754557354,254.050237350231,11814.9710399243,263.044739232062,12.6775705115236,-0.872607871848286,49.9977418377959,-0.074957802805961,0.094199653254301,0.008550717300251,0.028054585132897,0.023205540406771,6.58799074539228,-0.027048000450671,-0.077637425671502
587,,kowalskipottery,Kevin Kowalski,Lifestyle,Bottles Aug,Teaware,,,588,,,,,,,1019.48731699004,87374.8716352293,1229.52054598798,7.07577261929781,7.53856759334244,458.629800404086,,,,,,6.91646172024427,-0.008415431820218,-1.41003779514603
588,,katadyn_group,Optimus,Lifestyle,Glamping,Cookware,,,589,,,,,,,347.540924120291,13257.4762445172,806.804023529454,10.2288085881666,4.8917211551833,148.472570686302,,,,,,0.010308084398847,-0.014143193017383,-1.8213678873878
589,craftcollectif,craftcollectif,Craft Collective,Kids,Toy,Furniture,,,590,459.627131240839,511.273242560142,,,,,435.4215165226,2499.0433116383,876.942017927673,13.9373337211189,6.03821747920517,100.953444640262,-0.018381430095832,-0.00907597180956,,,,1.01264687477409,0.016924453651106,0.116883462784893
590,,firebuggzfun,Fire Buggz,Lifestyle,Glamping,Cookware,,,591,,,,,,,1771.50283017438,879.52914283723,232,1,7.04213916292531,28.9148376614037,,,,,,-0.037962090624511,0.075731988224188,0.029687880146389
591,,ryanjgreenheck,Ryan J. Greenheck,Lifestyle,Bottles Aug,Teaware,,,592,,,,,,,670.146718298899,26137.2568858038,1311.17137483038,82.3440041314082,1.80423411347358,244.749571879777,,,,,,3.75654683341012,0.001733723831322,0.222916196301086
592,ludusludi,,Ludus Ludi,Lifestyle,Kids,Game,,,593,1366.46400354666,1427.41915148352,,,,,,,,,,,-0.017963797316165,0.002882917885079,,,,,,
593,,potterycupboard,PotteryCupboard by Dayna Wagner,Lifestyle,Bottles Aug,Home,,,594,,,,,,,702.076731999632,2484.40997816532,415.938741438303,15.1870297627031,9.30992598457523,77.1972037530732,,,,,,0.889826176984042,0.032955072907723,0.058465783426771
594,devadurga,,devadurga,Clothing,Design,Glamping,,,595,1550.95056064241,1548.95019121567,0.521679993232426,,9.54230043266974,,,,,,,,0.056473484574175,0.057173805746408,,0.014779983263517,,,,
595,,bebe_federmann,Soul Vessel Designs,Lifestyle,Bottles Aug,Handmade,,,596,,,,,,,700.260505560211,31965.0100396027,779.0697462599,8.8649552999846,6.96555518355857,344.073171563222,,,,,,-0.963464716469205,-0.015709998043119,-0.871486607715088
596,fabulabox,fabulabox,FABULABOX,Toy,Game,Kids,M&O Paris Sep 2018,,597,1063.05552381315,1116.13310939589,19.0964108768991,2.59492615676728,11.0828245508997,3.16360486270093,597.794848117822,738.967082981543,266.945584545818,26.8795454230436,0.320753900689167,19.0569828805545,0.281638746195127,0.377812345881741,0.010228402187899,0.002373739252823,-0.006082504944445,0.618981398152879,-0.002672400099077,-0.009846641715091
597,MindyBrownes,mindybrownes_interiors,MINDY BROWNES INTERIORS,Furniture,Lighting,Accessories,M&O Paris Sep 2018,,598,12507.8942295617,12786.5859393649,18.2427934308031,-22.5296710975474,-2.33781959946579,-5.38635921081883,1903.47839744672,14239.2649131101,911.276423754946,35.9723267382684,-0.671195547647039,72.4252062381499,7.46403627299735,8.25698939888294,-0.542068305108411,-0.1757206397792,-0.166259994595061,21.203797948211,-0.042201732729375,0.163278493482576
598,,trinkets,Trinkets & More,Kids,Toy,Siblings,,,599,,,,,,,774.802311591859,2469.00670199402,310,,,,,,,,,-0.364103403139203,,
599,,pexpobottle,Pexpo,Lifestyle,Bottles Aug,Design,,,600,,,,,,,23.9965975779622,777.939893947601,384.070620425349,32.9358349977771,20.5924619759559,42.8724976609121,,,,,,2.08055676587621,0.135744639067871,0.266958794622558
600,outdoorcookingstore,outdoorcookingstore,野炊士多 outdoor cooking store,Lifestyle,Glamping,Outdoor,,,601,7298.07853247786,7716.74028157935,,,,,2068.11139960172,1543.20604111066,2192.05953221375,53.0331752711039,2.22711435933912,66.7371481298472,3.84658442884362,4.20403976544911,,,,0.78913787880274,0.014362977632158,0.241430346600478
601,MailegEurope,mailegworld,Maileg,Kids,Toy,Siblings,,,602,41037.2448074095,41994.2266948538,28.4161289801413,1.97485475589003,141.370763484357,6.79808733945305,219.203885521891,133882.087527906,651.430260897768,33.8093228536572,18.6052035158637,1898.07791150784,12.4713558845878,13.6044809671849,-0.008058007176405,0.435446246770694,0.002960946425391,82.0577851859116,0.054097591522336,2.62627770770346
602,toughtested,madetogotowork,Tough Tested,Lifestyle,Glamping,Tech,,,603,26402.0693800909,26483.6727717368,,,,,367.646569737895,1845.0269792898,375.359016708928,35.7329068259703,3.05746636299723,36.1623804030357,-1.80536090240337,-1.53630786822283,,,,0.983585303578544,0.007947752296845,-0.001171876400307
603,sendatoy,sendatoy,SEND A TOY,Kids,Toy,Siblings,,,604,1145.94111158982,1181.94282103699,1.71006435226391,2,5.03499958785346,,55.5413538101216,409.515693965789,50,1.85714285714286,0.714285714285714,13.2857142857143,-0.000901866063535,-0.003091932704531,0.003317771058937,-0.003979443574199,,0.098468703085806,-0.00917447238975,-0.054678603080084
604,,rezasorientalmodernrugs,REZAS ORIENTAL & MODERN RUGS,Décor,Handmade,Carpet,M&O Paris Sep 2018,,605,,,,,,,218.078044048753,846.680288868622,119.020281181144,4.34484238962514,1.24495743396446,54.6038718029258,,,,,,0.742325668579493,0.001746744330005,0.140949717511271
605,purifyou,purifyou_tm,Purify You,Lifestyle,Bottles Aug,Design,,,606,3835.29327646639,3869.71298922347,0.401985186480125,1,7.35535563492757,5.01315008404095,,,,,,,-0.237883161218935,-0.167479562718199,-2.25E-21,0.029450200152203,0.017665486794282,,,
606,Waterlilyturbine,waterlilyturbine,WaterLily,Lifestyle,Glamping,Tech,,,607,16508.9591449736,17123.8693982195,26.3237885280738,15.2841108129788,99.9950268555666,17.5524050685229,4044.93221714876,11494.5425084976,180.38281823195,36.1513926499809,0.951395648282249,57.0737871131127,22.3026450829619,23.4466772909676,0.045611914154648,0.315663686718644,0.026818702425328,24.5014896163537,-0.016808947430541,-0.471365549654094
